precision,recall
0.6435826408125577,0.9680555555555556
0.6441774491682071,0.9680555555555556
0.6447733580018501,0.9680555555555556
0.6453703703703704,0.9680555555555556
0.6459684893419834,0.9680555555555556
0.6465677179962894,0.9680555555555556
0.6471680594243269,0.9680555555555556
0.6477695167286245,0.9680555555555556
0.6483720930232558,0.9680555555555556
0.648975791433892,0.9680555555555556
0.6495806150978565,0.9680555555555556
0.6501865671641791,0.9680555555555556
0.6507936507936508,0.9680555555555556
0.6514018691588785,0.9680555555555556
0.6510757717492984,0.9666666666666667
0.651685393258427,0.9666666666666667
0.6522961574507966,0.9666666666666667
0.6529080675422139,0.9666666666666667
0.6535211267605634,0.9666666666666667
0.6541353383458647,0.9666666666666667
0.6538099717779868,0.9652777777777778
0.6544256120527306,0.9652777777777778
0.6540999057492931,0.9638888888888889
0.6547169811320754,0.9638888888888889
0.6553352219074599,0.9638888888888889
0.6559546313799622,0.9638888888888889
0.6565752128666036,0.9638888888888889
0.6571969696969697,0.9638888888888889
0.6578199052132702,0.9638888888888889
0.6584440227703985,0.9638888888888889
0.6590693257359924,0.9638888888888889
0.6596958174904943,0.9638888888888889
0.6603235014272122,0.9638888888888889
0.660952380952381,0.9638888888888889
0.661582459485224,0.9638888888888889
0.6622137404580153,0.9638888888888889
0.66189111747851,0.9625
0.6625239005736138,0.9625
0.6631578947368421,0.9625
0.6637931034482759,0.9625
0.6644295302013423,0.9625
0.6650671785028791,0.9625
0.6657060518731989,0.9625
0.6663461538461538,0.9625
0.6669874879692012,0.9625
0.6676300578034682,0.9625
